WOJ,WOJEWÓDZTWO,IMIĘ_PIERWSZE,PŁEĆ,LICZBA_WYSTĄPIEŃ
32,ZACHODNIOPOMORSKIE,NINA,KOBIETA,63
32,ZACHODNIOPOMORSKIE,MARTYNA,KOBIETA,61
32,ZACHODNIOPOMORSKIE,NIKOLA,KOBIETA,55
32,ZACHODNIOPOMORSKIE,BARBARA,KOBIETA,49
32,ZACHODNIOPOMORSKIE,KAROLINA,KOBIETA,46
32,ZACHODNIOPOMORSKIE,MATYLDA,KOBIETA,42
32,ZACHODNIOPOMORSKIE,ANIELA,KOBIETA,42
32,ZACHODNIOPOMORSKIE,WERONIKA,KOBIETA,42
32,ZACHODNIOPOMORSKIE,GAJA,KOBIETA,41
32,ZACHODNIOPOMORSKIE,SARA,KOBIETA,38
32,ZACHODNIOPOMORSKIE,MILENA,KOBIETA,33
32,ZACHODNIOPOMORSKIE,AGATA,KOBIETA,33
32,ZACHODNIOPOMORSKIE,KALINA,KOBIETA,31
32,ZACHODNIOPOMORSKIE,RÓŻA,KOBIETA,31
32,ZACHODNIOPOMORSKIE,LIWIA,KOBIETA,31
32,ZACHODNIOPOMORSKIE,URSZULA,KOBIETA,29
32,ZACHODNIOPOMORSKIE,BIANKA,KOBIETA,28
32,ZACHODNIOPOMORSKIE,AURELIA,KOBIETA,27
32,ZACHODNIOPOMORSKIE,ELIZA,KOBIETA,27
32,ZACHODNIOPOMORSKIE,JOANNA,KOBIETA,27
32,ZACHODNIOPOMORSKIE,ROZALIA,KOBIETA,26
32,ZACHODNIOPOMORSKIE,MAGDALENA,KOBIETA,24
32,ZACHODNIOPOMORSKIE,PAULINA,KOBIETA,24
32,ZACHODNIOPOMORSKIE,KINGA,KOBIETA,23
32,ZACHODNIOPOMORSKIE,ADRIANNA,KOBIETA,23
32,ZACHODNIOPOMORSKIE,EWA,KOBIETA,20
32,ZACHODNIOPOMORSKIE,DOMINIKA,KOBIETA,20
32,ZACHODNIOPOMORSKIE,MAŁGORZATA,KOBIETA,20
32,ZACHODNIOPOMORSKIE,MARIANNA,KOBIETA,19
32,ZACHODNIOPOMORSKIE,MARIKA,KOBIETA,18
32,ZACHODNIOPOMORSKIE,ZOJA,KOBIETA,18
32,ZACHODNIOPOMORSKIE,LIDIA,KOBIETA,18
32,ZACHODNIOPOMORSKIE,MARTA,KOBIETA,17
32,ZACHODNIOPOMORSKIE,NATASZA,KOBIETA,17
32,ZACHODNIOPOMORSKIE,MALWINA,KOBIETA,16
32,ZACHODNIOPOMORSKIE,LILIA,KOBIETA,16
32,ZACHODNIOPOMORSKIE,KATARZYNA,KOBIETA,15
32,ZACHODNIOPOMORSKIE,ELENA,KOBIETA,14
32,ZACHODNIOPOMORSKIE,IZABELA,KOBIETA,14
32,ZACHODNIOPOMORSKIE,IDA,KOBIETA,14
32,ZACHODNIOPOMORSKIE,OLIVIA,KOBIETA,14
32,ZACHODNIOPOMORSKIE,SOFIA,KOBIETA,14
32,ZACHODNIOPOMORSKIE,APOLONIA,KOBIETA,14
32,ZACHODNIOPOMORSKIE,NEL,KOBIETA,14
32,ZACHODNIOPOMORSKIE,LILA,KOBIETA,13
32,ZACHODNIOPOMORSKIE,ADA,KOBIETA,13
32,ZACHODNIOPOMORSKIE,VANESSA,KOBIETA,13
32,ZACHODNIOPOMORSKIE,DOROTA,KOBIETA,13
32,ZACHODNIOPOMORSKIE,KLAUDIA,KOBIETA,12
32,ZACHODNIOPOMORSKIE,CELINA,KOBIETA,12
32,ZACHODNIOPOMORSKIE,JAŚMINA,KOBIETA,12
32,ZACHODNIOPOMORSKIE,WANDA,KOBIETA,11
32,ZACHODNIOPOMORSKIE,DARIA,KOBIETA,11
32,ZACHODNIOPOMORSKIE,JAGNA,KOBIETA,11
32,ZACHODNIOPOMORSKIE,JANINA,KOBIETA,10
32,ZACHODNIOPOMORSKIE,KARINA,KOBIETA,10
32,ZACHODNIOPOMORSKIE,PATRYCJA,KOBIETA,9
32,ZACHODNIOPOMORSKIE,KONSTANCJA,KOBIETA,9
32,ZACHODNIOPOMORSKIE,MILANA,KOBIETA,9
32,ZACHODNIOPOMORSKIE,INGA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,LUIZA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,LARA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,TOLA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,MELANIA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,JOWITA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,OLGA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,INKA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,LEA,KOBIETA,8
32,ZACHODNIOPOMORSKIE,SANDRA,KOBIETA,7
32,ZACHODNIOPOMORSKIE,ROKSANA,KOBIETA,7
32,ZACHODNIOPOMORSKIE,ADELA,KOBIETA,7
32,ZACHODNIOPOMORSKIE,LIVIA,KOBIETA,7
32,ZACHODNIOPOMORSKIE,INEZ,KOBIETA,7
32,ZACHODNIOPOMORSKIE,STEFANIA,KOBIETA,7
32,ZACHODNIOPOMORSKIE,EMMA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,DIANA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,DAGMARA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,MONIKA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,RITA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,VIKTORIA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,OKTAWIA,KOBIETA,6
32,ZACHODNIOPOMORSKIE,LARYSA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,VICTORIA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,MAGDA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,KRYSTYNA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,SONIA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,JULIANNA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,KAMILA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,TAMARA,KOBIETA,5
32,ZACHODNIOPOMORSKIE,ZLATA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,OTYLIA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,OLA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,NOEMI,KOBIETA,4
32,ZACHODNIOPOMORSKIE,ESTERA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,LAILA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,MARIETTA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,FRANCISZKA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,MALINA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,SOPHIE,KOBIETA,4
32,ZACHODNIOPOMORSKIE,HONORATA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,LETYCJA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,AGNIESZKA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,GLORIA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,STELLA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,LILI,KOBIETA,4
32,ZACHODNIOPOMORSKIE,GABRIELLA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,ELŻBIETA,KOBIETA,4
32,ZACHODNIOPOMORSKIE,ANTONIA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,DOBRAWA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,SOFIIA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,MICHELLE,KOBIETA,3
32,ZACHODNIOPOMORSKIE,NAOMI,KOBIETA,3
32,ZACHODNIOPOMORSKIE,ORIANA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,IRENA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,LISA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,MARLENA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,ANASTASIA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,DANUTA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,ALINA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,AMANDA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,ZOSIA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,MAYA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,DALIA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,SYLWIA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,LUCYNA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,IZABELLA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,BEATA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,ALISA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,LUDMIŁA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,INES,KOBIETA,3
32,ZACHODNIOPOMORSKIE,IDALIA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,FLORENTYNA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,JULITA,KOBIETA,3
32,ZACHODNIOPOMORSKIE,YANA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,EMANUELA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,LILY,KOBIETA,2
32,ZACHODNIOPOMORSKIE,NICOLE,KOBIETA,2
32,ZACHODNIOPOMORSKIE,JÓZEFINA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,MIROSLAVA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,NADJA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ADRIANA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ARINA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ANGELINA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ZOYA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,NASTIA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,BOGUMIŁA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,MARCELA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,NIKOL,KOBIETA,2
32,ZACHODNIOPOMORSKIE,LATIKA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,DANIELA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,SAMANTA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,JUSTYNA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,SABINA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,JESSICA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,FELICJA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,SARAH,KOBIETA,2
32,ZACHODNIOPOMORSKIE,KATIA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,AMIRA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,WIOLETTA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,LEONIA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ALENA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,VERONIKA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ANABEL,KOBIETA,2
32,ZACHODNIOPOMORSKIE,NELLA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ANITA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,WARWARA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,NICOLA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,HANA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,KASANDRA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,PAULA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,JUDYTA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,SOPHIA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,JADWIGA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ABIGAIL,KOBIETA,2
32,ZACHODNIOPOMORSKIE,SABRINA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,CECYLIA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,ANETA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,CHLOE,KOBIETA,2
32,ZACHODNIOPOMORSKIE,AURORA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,GAIA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,LEILA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,EVA,KOBIETA,2
32,ZACHODNIOPOMORSKIE,SOFIJA,KOBIETA,2
